location,baseline,week0315,week0322
AK,0,67.95366795366795,97.68339768339769
AL,3.72972972972973,46.702702702702695,100.21621621621621
AR,2.3783783783783785,56.486486486486484,79.08108108108108
AZ,1.944015444015444,22.305019305019307,43.996138996138995
CA,1.4642857142857144,26.714285714285715,31.714285714285715
CO,3.75,79.59183673469387,101.93877551020408
CT,4.0476190476190474,36.38095238095238,47.61904761904762
DC,0,26.39097744360902,45.338345864661655
DE,2.7210884353741496,66.3265306122449,111.90476190476191
FL,1.3885714285714286,34.02,94.19142857142857
GA,0.31285714285714283,21.065714285714286,64.65714285714286
HI,1.6285714285714283,50.75714285714285,123.77142857142857
IA,1.8048172757475083,19.54485049833887,45.95681063122923
ID,4.785714285714286,23.428571428571427,56.857142857142854
IL,1.2159468438538206,36.07308970099668,63.0265780730897
IN,1.744186046511628,59.800664451827245,168.77076411960132
KS,3.037375415282392,22.465116279069765,47.91029900332226
KY,1.0714285714285714,77.14285714285714,99.64285714285714
LA,2.471938775510204,46.53061224489796,57.87244897959183
MA,1.021978021978022,20.60989010989011,21.46153846153846
MD,0.9285714285714286,30.510204081632654,71.10204081632654
ME,3.6989795918367347,114.28571428571429,167.85714285714286
MI,5.906593406593407,106.04395604395604,213.1868131868132
MN,0.41208791208791207,10.302197802197803,14.697802197802199
MO,2.6666666666666665,34.07407407407407,63.7037037037037
MS,3.3626373626373627,41.472527472527474,93.4065934065934
MT,0,71.95767195767196,139.68253968253967
NC,2.459627329192547,42.70807453416149,74.01242236024845
ND,0,70.80745341614907,116.77018633540372
NE,1.3571428571428572,31.96825396825397,40.714285714285715
NH,9.740259740259742,105.84415584415585,97.07792207792208
NJ,2.659090909090909,35.79545454545455,58.90909090909091
NM,2.7443181818181817,22.626623376623375,56.23051948051948
NV,2.4126984126984126,83.64021164021165,120.23280423280424
NY,2.1875,50.25,78.25
OH,3.748447204968944,62.50931677018633,83.83850931677019
OK,8,57.42857142857143,110.28571428571429
OR,3.2291666666666665,47.5,71.45833333333333
PA,4.40625,85.04761904761904,92.04166666666666
RI,4.092261904761905,122.61904761904763,104.76190476190477
SC,2.4642857142857144,49.55952380952381,101.85714285714286
SD,0,70.95238095238096,147.14285714285717
TN,2.025,30,63.300000000000004
TX,1.5714285714285714,16,34.476190476190474
USA,2.750965250965251,60.61776061776062,102.70270270270271
UT,0.42857142857142855,7.714285714285714,16.714285714285715
VA,1.9444444444444444,23.074074074074076,52.88888888888889
VT,0,107.93650793650794,153.43915343915344
WA,1.2896825396825395,17.126984126984127,31.158730158730158
WI,1.0714285714285714,9.571428571428571,13.428571428571429
WV,1.3333333333333335,50.66666666666667,73.66666666666667
WY,0,60.15037593984963,216.54135338345867
